label_3,active,nonconvex,annuity,l_factor,cap_max,cap_min,capex_pipes,fix_costs,n_pipes
heatpipe-double,0,1,0,0,447,22,0.15776683,97.7972777,50
heatpipe-singel,0,1,0,0,100000,1227,0.028171676,228.032641,50
heatpipe-DN25,0,1,0,0,23.91136037,22.91136037,3.763901284,0,50
heatpipe-DN32,0,1,0,0,46.33062975,45.33062975,2.158399325,0,50
heatpipe-DN40,0,1,0,0,84.08896999,83.08896999,1.427059934,0,50
heatpipe-DN50,0,1,0,0,152.3192734,151.3192734,0.853470458,0,50
heatpipe-DN63,0,1,0,0,281.3691227,280.3691227,0.533107537,0,50
heatpipe-DN75,0,1,0,0,446.5221264,445.5221264,0.358324908,0,50
heatpipe-DN110,0,1,0,0,1228.756175,1227.756175,0.211596088,0,50
heatpipe-DN125,0,1,0,0,1721.219284,1720.219284,0.162675379,0,50
heatpipe-DN160,0,1,0,0,3293.977462,3292.977462,0.097146991,0,50
heatpipe-linear,1,0,0,0,100000,0,0.1283,0,50
